match_id,set_num,rally,removal_reason
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,36,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,4,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,5,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,7,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,8,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,9,missing landing coordinates
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,10,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,11,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,12,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,13,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,14,missing landing coordinates | missing player position coordinates
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,16,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,18,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,19,missing landing coordinates
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,20,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,21,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,22,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,23,missing landing coordinates | missing player position coordinates
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,24,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,25,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,26,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,27,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,2,28,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,1,6,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,1,11,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,1,14,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,1,31,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,5,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,7,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,17,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,21,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,23,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,30,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,5,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,7,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,24,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,27,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,29,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,34,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,1,11,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,1,14,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,1,19,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,1,20,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,1,22,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,1,25,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,1,27,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,1,33,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,1,35,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,3,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,4,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,5,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,7,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,12,fewer than 2 strokes
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,16,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,18,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,20,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,24,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,25,fewer than 2 strokes
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,29,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,31,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,33,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,36,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN_NG_Ka_Long_Angus_Malaysia_Masters_2020_SemiFinals,2,39,fewer than 2 strokes
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,4,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,6,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,7,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,9,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,10,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,12,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,13,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,14,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,16,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,17,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,18,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,19,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,20,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,21,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,25,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,27,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,29,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,31,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,32,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,35,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,36,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,37,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,38,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,39,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,1,40,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,4,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,5,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,6,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,7,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,8,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,9,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,10,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,11,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,12,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,13,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,14,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,15,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,20,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,22,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,23,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,24,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,25,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,26,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,27,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,30,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,31,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,32,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,2,33,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,2,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,3,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,4,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,5,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,6,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,8,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,10,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,11,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,12,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,13,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,14,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,16,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,17,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,18,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,22,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,23,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,24,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,25,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,28,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,29,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Anthony_Sinisuka_Ginting_YONEX_Thailand_Open_2021_SemiFinals,3,31,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,4,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,6,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,11,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,12,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,14,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,15,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,22,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,23,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,24,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,25,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,26,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,27,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,1,28,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,2,3,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,2,8,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,2,9,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,2,12,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,2,16,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,2,17,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,2,21,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,2,25,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Hans-Kristian_Solberg_VIittinghus_TOYOTA_THAILAND_OPEN_2021_Finals,2,28,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,4,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,6,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,8,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,15,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,19,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,26,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,27,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,28,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,30,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Jonatan_Christie_YONEX_Thailand_Open_2021_QuarterFinals,1,32,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Liew_Daren_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,2,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Liew_Daren_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,10,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_Axelsen_Liew_Daren_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,11,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_Axelsen_Liew_Daren_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,12,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Liew_Daren_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,20,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Liew_Daren_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,5,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_Axelsen_Liew_Daren_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,11,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_Axelsen_Liew_Daren_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,12,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Liew_Daren_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,15,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,2,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,5,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,8,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,10,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,11,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,12,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,14,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,15,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,16,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,17,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,19,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,22,missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,23,missing landing coordinates | missing player position coordinates
Viktor_Axelsen_Ng_Ka_Long_Angus_YONEX_Thailand_Open_2021_Finals,1,24,missing landing coordinates | missing player position coordinates
